user_id,item_id,rating,timestamp
9,570,4,886959343
9,545,5,886960056
9,248,5,886960056
9,311,4,886959343
9,668,4,886959343
9,589,3,886959344
9,512,4,886959344
9,84,1,886959344
9,118,5,886960055
9,135,3,1036117109
9,197,3,1037530410
9,99,2,1038943712
9,115,5,1040357013
9,74,3,1041770314
9,141,2,1043183616
9,156,4,1044596917
9,59,5,1046010218
9,139,3,1047423520
9,59,3,1048836821
9,85,2,1050250122
9,161,4,1051663424
9,84,4,1053076725
9,255,2,1054490026
9,226,4,1055903328
9,212,3,1057316629
9,270,3,1058729931
9,279,4,1060143232
9,5,3,1061556533
9,165,3,1062969835
9,185,5,1064383136
9,62,2,1065796437
9,258,5,1067209739
9,163,3,1068623040
9,251,3,1070036341
9,281,4,1071449643
9,150,2,1072862944
9,282,4,1074276245
9,98,3,1075689547
9,127,5,1077102848
9,76,4,1078516150
9,134,3,1079929451
9,289,5,1081342752
9,207,4,1082756054
9,63,3,1084169355
9,23,4,1085582656
9,68,3,1086995958
9,146,4,1088409259
9,182,2,1089822560
9,262,4,1091235862
9,46,5,1092649163
9,36,4,1094062464
9,24,3,1095475766
9,262,4,1096889067
9,73,4,1098302369
9,136,3,1099715670
10,392,4,877888877
10,214,4,877889130
10,158,4,877892210
10,718,4,877889005
10,609,4,877888677
10,104,5,877886911
10,29,3,877892050
10,690,4,877888877
10,129,5,877888812
10,224,5,877886911
10,398,4,877886661
10,344,4,877893020
10,315,4,877892438
10,713,4,877889058
10,209,5,877888545
10,470,5,877886598
10,132,4,877886722
10,616,3,877892110
10,199,4,877886598
10,54,4,877889131
10,293,4,877891747
10,167,4,877886912
10,640,4,877892438
10,526,4,877892160
10,107,4,877889261
10,247,5,877889130
10,261,5,877891747
10,452,4,877888944
10,285,5,877888545
10,720,5,877886661
10,165,4,877891966
10,453,5,877893020
10,656,5,877891904
10,68,5,877889131
10,630,5,877889004
10,510,4,877889186
10,585,4,877892110
10,549,4,877886722
10,672,4,877889186
10,470,4,877886846
10,168,5,877889004
10,206,4,877888944
10,614,4,877892050
10,555,4,877892210
10,634,4,877889333
10,492,4,877888812
10,266,4,877889333
10,190,4,877886661
10,343,3,877888677
10,730,4,877889130
10,175,5,877888677
10,4,5,877889004
10,386,5,877889333
10,304,5,877888876
10,366,5,877893020
10,328,5,877888876
10,388,4,877886722
10,644,5,877888613
10,154,4,877891966
10,716,4,877886661
10,498,4,877889130
10,620,5,877888944
10,265,3,877889005
10,124,4,877892050
10,96,5,877889261
10,668,4,877891967
10,776,5,877888812
10,461,5,877889130
10,594,4,877889333
10,0,4,877889261
10,538,4,877888677
10,208,5,877888545
10,682,4,877892210
10,703,4,877888877
10,444,4,877892276
10,640,4,877886281
10,135,4,877886162
10,91,4,877888613
10,443,4,877889333
10,364,4,877888677
10,280,4,877891904
10,384,4,877892276
10,229,5,877889186
10,503,4,877886162
10,526,4,877886223
10,549,3,879163524
10,69,4,877886162
10,177,3,877886223
10,216,4,879163494
10,341,4,877886359
10,331,4,877886281
10,104,4,880371312
10,737,5,877889186
10,302,4,877892437
10,759,4,877886912
10,38,4,877886783
10,181,4,877886911
10,454,4,877891966
10,353,4,877886783
10,391,4,877892438
10,102,3,877886597
10,137,4,877892160
10,424,5,877889261
10,487,4,877891747
10,658,3,877888944
10,156,3,877891747
10,124,4,877889186
10,650,4,877891904
10,315,4,877891747
10,173,4,877886783
10,729,4,877888545
10,300,5,877889004
10,92,5,877891966
10,176,5,877888943
10,596,4,877889262
10,676,5,877889333
10,655,5,877891904
10,34,4,877886846
10,281,5,877888613
10,4,4,877892210
10,428,4,877886661
10,114,4,877892160
10,554,5,877889005
10,505,4,877889261
10,636,5,877889333
10,513,4,877893021
10,304,4,877889261
10,387,5,877892110
10,517,4,877886846
10,451,4,877889005
10,89,5,877892209
10,731,4,877888877
10,650,4,877886598
10,571,4,877886722
10,55,5,877892050
10,168,4,877892110
10,624,5,877892210
10,476,4,877886597
10,419,3,877892438
10,154,4,877892210
10,143,5,877886911
10,422,4,877886722
10,420,4,877892276
10,121,4,877886846
10,383,5,877891905
10,670,5,877889057
10,489,5,877886783
10,81,4,877892110
10,71,5,877888876
10,603,4,877888613
10,344,5,877886722
10,461,4,877892276
10,259,5,877892160
10,266,4,877886722
10,236,4,877888812
10,198,3,877889130
10,748,5,877886597
10,390,5,877891904
10,418,5,877886846
10,564,4,877892110
10,242,3,877886598
10,579,4,877886911
10,623,4,877886911
10,582,4,877889261
10,468,4,877886783
10,16,5,877892437
10,387,3,877892050
10,635,4,877892276
10,584,3,877888677
10,490,4,877888877
10,138,4,877893020
10,356,4,877892277
10,634,4,877888812
10,399,3,877886722
10,123,5,877892110
10,517,3,877892050
10,323,4,877892050
10,714,4,877888677
10,246,5,877886783
10,448,4,877892438
10,439,4,877888613
10,314,4,877892160
10,137,4,877888812
10,773,4,877892438
10,40,3,1101128971
10,296,3,1102542273
10,293,4,1103955574
10,77,2,1105368875
10,253,3,1106782177
10,230,3,1108195478
10,266,3,1109608779
10,133,3,1111022081
10,230,4,1112435382
10,209,5,1113848683
10,160,3,1115261985
10,87,2,1116675286
10,238,2,1118088588
10,265,3,1119501889
10,279,3,1120915190
10,156,5,1122328492
10,114,5,1123741793
10,291,3,1125155094
10,159,2,1126568396
10,275,2,1127981697
10,192,3,1129394998
10,189,2,1130808300
10,38,4,1132221601
10,296,3,1133634902
10,59,2,1135048204
10,65,5,1136461505
10,81,3,1137874807
10,53,5,1139288108
10,83,5,1140701409
10,10,3,1142114711
10,203,4,1143528012
10,290,3,1144941313
10,118,2,1146354615
10,131,3,1147767916
10,214,5,1149181217
10,88,2,1150594519
10,213,4,1152007820
10,74,2,1153421121
10,61,3,1154834423
10,171,4,1156247724
10,272,2,1157661026
10,129,4,1159074327
10,129,4,1160487628
10,257,3,1161900930
10,149,4,1163314231
10,233,5,1164727532
10,266,3,1166140834
10,142,5,1167554135
10,288,2,1168967436
10,39,4,1170380738
10,171,2,1171794039
10,260,2,1173207340
10,134,2,1174620642
10,13,3,1176033943
10,120,5,1177447245
10,266,5,1178860546
10,31,3,1180273847
10,194,5,1181687149
10,179,4,1183100450
10,79,3,1184513751
10,55,5,1185927053
10,180,2,1187340354
10,229,4,1188753655
10,174,5,1190166957
10,269,5,1191580258
10,101,2,1192993559
10,185,4,1194406861
10,57,2,1195820162
10,34,3,1197233464
10,152,3,1198646765
10,73,5,1200060066
10,8,5,1201473368
10,291,3,1202886669
10,248,5,1204299970
10,29,5,1205713272
10,159,5,1207126573
10,192,2,1208539874
10,198,5,1209953176
10,95,4,1211366477
10,291,3,1212779778
10,282,3,1214193080
10,12,2,1215606381
10,126,2,1217019683
10,244,5,1218432984
10,114,3,1219846285
10,141,3,1221259587
10,294,4,1222672888
10,154,2,1224086189
10,10,4,1225499491
10,170,4,1226912792
10,148,4,1228326093
10,10,3,1229739395
10,112,2,1231152696
10,233,2,1232565997
10,149,3,1233979299
10,84,3,1235392600
10,258,4,1236805902
10,83,5,1238219203
10,139,4,1239632504
10,266,5,1241045806
10,55,3,1242459107
10,204,2,1243872408
10,68,4,1245285710
10,225,5,1246699011
10,117,2,1248112312
10,38,3,1249525614
10,64,5,1250938915
10,182,5,1252352216
10,243,4,1253765518
10,275,2,1255178819
10,253,4,1256592121
10,153,4,1258005422
10,126,3,1259418723
10,116,3,1260832025
10,9,5,1262245326
10,271,5,1263658627
10,94,2,1265071929
10,11,2,1266485230
10,208,5,1267898531
10,298,5,1269311833
10,144,3,1270725134
10,173,3,1272138435
10,245,5,1273551737
10,129,4,1274965038
10,145,3,1276378340
10,270,2,1277791641
10,134,4,1279204942
10,68,2,1280618244
10,26,4,1282031545
10,277,2,1283444846
10,201,5,1284858148
10,242,5,1286271449
10,250,3,1287684750
10,229,3,1289098052
10,179,5,1290511353
10,116,5,1291924654
10,148,3,1293337956
10,21,2,1294751257
10,24,4,1296164559
10,73,5,1297577860
11,426,4,891904949
11,119,5,891902970
11,525,2,891904271
11,715,2,891904194
11,759,5,891903067
11,181,4,891904241
11,77,3,891904016
11,261,3,891903836
11,351,5,891904241
11,597,3,891904805
11,370,3,891905936
11,276,3,891905824
11,44,3,891905279
11,430,3,891905058
11,6,4,891904551
11,657,4,891906439
11,694,3,891904335
11,119,3,891905936
11,666,4,891904949
11,336,2,891904552
11,707,3,891904596
11,535,3,891904270
11,405,4,891904573
11,650,4,891905783
11,83,5,891904335
11,552,4,891904551
11,376,3,891905003
11,68,2,891905298
11,568,3,891905324
11,19,4,891904300
11,425,2,891905783
11,498,4,891902718
11,402,4,891903276
11,377,3,891903836
11,6,3,891905324
11,681,4,891903862
11,28,2,891903935
11,0,3,891902745
11,619,3,891902745
11,649,4,891903108
11,460,4,891904335
11,285,3,891904949
11,467,5,891904920
11,681,3,891904551
11,176,3,891905783
11,757,2,891904335
11,20,4,891905783
11,274,3,891904174
11,26,4,891904270
11,710,4,891904920
11,293,5,891904270
11,321,4,891905856
11,381,3,891904920
11,96,4,891905032
11,274,3,891905003
11,350,4,891906389
11,724,3,891904389
11,387,3,891904949
11,103,3,891902718
11,356,3,891905896
11,520,3,891905824
11,281,4,891905878
11,720,4,891905783
11,153,4,891903005
11,484,3,891905032
11,368,4,891904617
11,471,4,891906389
11,637,5,891901696
11,488,3,891902270
11,746,1,891902426
11,27,5,891901652
11,393,3,891906510
11,425,5,891903226
11,643,5,891901606
11,148,3,891903877
11,50,4,891902815
11,76,3,891902092
11,47,4,891902157
11,327,4,891902157
11,406,4,891904174
11,90,5,891904194
11,395,1,891902222
11,114,5,891901769
11,9,4,891901991
11,468,4,891906327
11,546,5,891904241
11,538,3,891904764
11,277,3,891905058
11,117,3,891902880
11,599,4,891904968
11,222,3,891904573
11,561,2,891905555
11,433,3,891905279
11,502,4,891905222
11,334,2,891905349
11,113,3,891905279
11,58,3,891905324
11,257,4,891904662
11,28,3,891904016
11,420,3,891905393
11,195,5,891904174
11,327,4,891904300
11,753,4,891904300
11,625,4,891905032
11,654,5,891904335
11,114,3,891905032
11,0,2,891905896
11,461,4,891905003
11,89,4,891904270
11,389,4,891904968
11,582,3,891906327
11,111,2,891905003
11,271,3,891903862
11,437,3,891905856
11,10,4,891903005
11,253,2,891905222
11,657,2,891904174
11,684,4,891904949
11,336,3,891904859
11,318,4,891904335
11,306,4,891903226
11,680,4,891904617
11,373,3,891904214
11,619,2,891905936
11,128,3,891906327
11,17,3,891905555
11,743,5,891905222
11,185,2,891904037
11,289,4,891905783
11,319,3,891904389
11,485,4,891905003
11,55,3,891905856
11,718,5,891904920
11,143,3,891904573
11,342,3,891904300
11,373,4,891905032
11,75,4,891901716
11,26,4,891905003
11,3,4,891904389
11,450,5,891906389
11,779,2,891905221
11,528,5,891903024
11,43,4,891904214
11,488,3,891904764
11,666,3,891905058
11,479,2,891902815
11,283,5,891903836
11,145,3,891905279
11,100,1,891904717
11,689,3,891905279
11,302,3,891905349
11,406,5,891904637
11,312,3,891904551
11,360,3,891905568
11,25,3,891905515
11,659,3,891904335
11,505,3,891905366
11,515,4,891904637
11,487,3,891904335
11,623,4,891904789
11,323,3,891904596
11,332,4,891904413
11,381,3,891905349
11,319,3,891904300
11,19,4,891906411
11,441,4,891904789
11,353,3,891905324
11,647,3,891906411
11,683,4,891903067
11,404,5,891902745
11,90,3,891902815
11,615,2,891904065
11,639,4,891903005
11,391,5,891905324
11,760,4,891905032
11,399,3,891906426
11,683,1,891902270
11,572,5,891901797
11,651,5,891901629
11,576,2,891902092
11,575,4,891902157
11,191,5,1298991161
11,276,3,1300404463
11,101,2,1301817764
11,106,5,1303231065
11,202,4,1304644367
11,222,5,1306057668
11,271,2,1307470969
11,228,2,1308884271
11,158,5,1310297572
11,28,3,1311710873
11,92,2,1313124175
11,16,3,1314537476
11,268,4,1315950778
11,47,4,1317364079
11,12,5,1318777380
11,299,4,1320190682
11,190,5,1321603983
11,67,5,1323017284
11,37,3,1324430586
11,137,3,1325843887
11,176,4,1327257188
11,193,5,1328670490
11,124,5,1330083791
11,109,5,1331497092
11,298,3,1332910394
11,88,3,1334323695
11,166,3,1335736997
11,296,2,1337150298
11,145,4,1338563599
11,269,4,1339976901
11,158,3,1341390202
11,246,3,1342803503
11,152,5,1344216805
11,277,5,1345630106
11,56,4,1347043407
11,19,2,1348456709
11,242,2,1349870010
11,110,4,1351283311
11,232,2,1352696613
11,60,4,1354109914
11,291,3,1355523216
11,261,5,1356936517
11,17,4,1358349818
11,297,2,1359763120
11,84,2,1361176421
11,243,5,1362589722
11,120,5,1364003024
11,174,2,1365416325
11,146,4,1366829626
11,128,2,1368242928
11,152,2,1369656229
11,276,2,1371069530
11,11,5,1372482832
11,294,3,1373896133
11,185,3,1375309435
11,67,5,1376722736
11,62,3,1378136037
11,176,5,1379549339
11,137,3,1380962640
11,71,4,1382375941
11,158,5,1383789243
11,185,4,1385202544
11,5,5,1386615845
11,210,3,1388029147
12,247,5,879960826
12,701,5,879959670
12,383,5,879958969
12,222,4,879959044
12,672,5,879958902
12,508,4,879959635
12,677,4,879959610
12,580,5,879960826
12,424,4,879959583
12,80,5,879960826
12,117,5,879959068
12,669,4,879959488
12,358,5,879959465
12,302,4,879959670
12,332,5,879959635
12,487,5,879959138
12,274,4,879959306
12,571,5,879959553
12,318,4,879959513
12,198,4,879959374
12,524,4,879959088
12,680,5,879958969
12,168,5,879960801
12,568,4,879959670
12,145,5,879959553
12,770,1,879959610
12,747,4,879959514
12,333,3,879959583
12,567,5,879960826
12,535,4,879959553
12,446,5,879960826
12,409,4,879959465
12,691,5,879960826
12,655,5,879960826
12,401,4,879959488
12,165,5,879960679
12,591,4,879958639
12,185,5,879960826
12,307,4,879958742
12,626,4,879958902
12,72,4,879959025
12,208,5,879960826
12,752,3,879959025
12,556,5,879959670
12,353,4,879959161
12,310,5,879959212
12,259,5,879959105
12,0,3,879959394
12,43,5,879960826
12,177,5,879960679
12,451,4,879958810
12,210,5,1389442448
12,196,2,1390855749
12,63,2,1392269051
12,36,3,1393682352
12,234,2,1395095654
12,126,3,1396508955
12,53,5,1397922256
12,27,4,1399335558
12,42,3,1400748859
12,165,4,1402162160
12,135,5,1403575462
12,65,3,1404988763
12,124,2,1406402064
12,132,4,1407815366
12,268,4,1409228667
12,92,4,1410641968
12,111,2,1412055270
12,221,4,1413468571
12,133,5,1414881873
12,41,2,1416295174
12,205,4,1417708475
12,299,5,1419121777
12,74,5,1420535078
12,153,2,1421948379
12,238,5,1423361681
12,74,3,1424774982
12,223,2,1426188283
12,171,3,1427601585
12,126,4,1429014886
12,55,3,1430428187
12,93,3,1431841489
12,11,2,1433254790
13,768,3,882140487
13,767,3,882397650
13,52,5,882141306
13,457,1,882396869
13,709,2,882396790
13,281,4,882140001
13,490,3,882140205
13,27,1,882397146
13,700,5,881515011
13,431,5,882141617
13,252,4,884538727
13,321,1,882396954
13,115,3,882399040
13,200,4,882140487
13,471,5,882139937
13,684,1,882397741
13,551,1,882141686
13,150,3,882397833
13,293,5,882398814
13,633,2,882397833
13,717,4,882140286
13,737,5,882397581
13,423,1,882397011
13,253,3,882397974
13,420,3,882397581
13,481,2,886302815
13,275,4,882141393
13,756,3,882139863
13,311,5,882139863
13,163,4,882399419
13,2,5,882140001
13,19,3,882399419
13,15,1,882396955
13,686,5,881515011
13,408,4,882139966
13,168,4,882140425
13,444,4,884538767
13,197,4,882140552
13,635,5,882397833
13,674,5,882140037
13,114,3,882141485
13,530,1,882141686
13,537,3,882397741
13,763,4,884538766
13,275,3,882140691
13,418,4,882398654
13,673,4,882141727
13,610,3,882141485
13,185,1,882399218
13,710,3,882139746
13,572,2,882397503
13,149,2,886303585
13,684,1,881515348
13,230,5,882398814
13,487,4,882141485
13,94,4,882139717
13,48,3,882141872
13,343,2,882398724
13,164,3,882397271
13,565,3,882142057
13,264,5,882140104
13,657,4,882140104
13,668,4,882399357
13,60,4,881515011
13,751,4,882398654
13,138,5,882140166
13,724,4,882141306
13,79,3,882141130
13,779,5,882140588
13,76,5,882140455
13,756,3,882398138
13,69,4,882397581
13,180,5,882397503
13,584,5,884538663
13,41,5,881515411
13,410,1,882397502
13,366,4,882140002
13,749,5,882139541
13,525,5,882139804
13,280,1,882399218
13,302,2,890705034
13,550,1,882140205
13,720,4,882397146
13,489,2,882397011
13,779,3,882397502
13,543,5,882140588
13,223,5,882141393
13,632,4,882139901
13,417,5,882141335
13,32,2,882399615
13,557,3,882140552
13,175,1,882142057
13,360,4,882140070
13,757,5,882397741
13,699,3,882141582
13,367,3,882396790
13,536,3,881515295
13,435,5,884538663
13,769,4,882141659
13,168,4,881515193
13,84,5,882139774
13,180,5,882140355
13,384,2,882139863
13,61,4,882139829
13,235,4,882139717
13,608,3,882140455
13,355,5,882397271
13,489,4,882139829
13,167,2,882140206
13,231,5,882141248
13,366,5,882140354
13,444,5,882139347
13,221,4,882397271
13,242,1,882397011
13,0,3,881515011
13,315,4,890704999
13,299,5,882140205
13,760,4,882140130
13,747,4,882397145
13,360,3,881515193
13,432,5,882139937
13,202,5,882141458
13,138,3,881515296
13,199,4,882140552
13,502,4,881515239
13,132,3,881515193
13,454,5,882140001
13,3,3,882140552
13,444,1,882396869
13,749,5,882141425
13,646,5,882140318
13,307,2,881515193
13,600,5,882140624
13,239,3,882141306
13,398,3,882140455
13,249,4,882140002
13,751,5,882399385
13,305,5,882140588
13,730,3,881515193
13,80,1,882396955
13,341,1,882396869
13,642,1,882396955
13,600,3,882140285
13,710,5,882139901
13,221,4,882140166
13,308,2,882399156
13,211,4,882397651
13,568,5,882397650
13,350,4,882140389
13,55,4,882397650
13,102,3,882397503
13,451,3,882397582
13,444,3,890704999
13,775,4,882397650
13,598,5,882140252
13,257,2,882141841
13,124,5,882140285
13,239,3,881515411
13,36,4,882141752
13,408,3,882397502
13,400,2,881515193
13,2,3,882140966
13,393,4,882139327
13,54,1,882140848
13,126,1,883670785
13,574,4,881514876
13,545,5,881515647
13,748,4,882140848
13,262,4,882140038
13,594,4,881514810
13,439,2,889292060
13,171,4,881514876
13,527,1,881514876
13,653,4,884538403
13,212,3,882397502
13,76,3,882399384
13,693,3,886303585
13,55,5,882140104
13,133,5,882139804
13,37,4,882399528
13,612,3,882397974
13,390,5,882139937
13,639,3,881514683
13,36,1,882141459
13,258,1,882396790
13,295,2,882140759
13,568,4,882141814
13,456,5,882140867
13,529,2,881514683
13,135,3,881515698
13,531,1,881515736
13,345,1,882140718
13,67,5,881514811
13,124,4,881514876
13,599,4,881514811
13,470,3,881514876
13,152,2,881514684
13,64,3,881514726
13,591,4,881514683
13,325,3,881514726
13,466,1,883670630
13,635,4,882774047
13,85,1,884538485
13,390,5,884538466
13,644,5,888073653
13,214,5,882140552
13,3,3,882139686
13,331,4,882139327
13,715,1,882397010
13,125,2,882140740
13,676,3,882140792
13,494,3,882140848
13,560,3,882140792
13,589,3,881515521
13,673,3,881514811
13,693,2,886952246
13,201,3,881515457
13,78,3,881515457
13,585,3,881514810
13,374,1,886952467
13,696,2,882140848
13,100,1,882140740
13,156,3,882140718
13,146,2,881514684
13,735,2,886952422
13,617,4,885744650
13,325,1,883670672
13,536,2,888073635
13,370,4,884538366
13,531,4,883670552
13,467,5,885185824
13,116,2,886952246
13,481,1,892387807
13,649,2,886302293
13,211,1,886302385
13,569,4,886261450
13,384,2,888779458
13,290,3,888688733
13,778,3,881515411
13,217,3,881515521
13,650,4,882140926
13,563,4,890704999
13,402,3,882398076
13,777,3,882141458
13,437,1,882396984
13,774,3,882399385
13,104,1,882399219
13,473,1,882396984
13,152,1,882140624
13,83,2,882141814
13,633,3,882397502
13,746,3,886304229
13,529,3,882398255
13,306,3,882141617
13,407,2,882399615
13,27,3,882141727
13,652,2,882398410
13,521,4,885744650
13,454,1,882141841
13,395,4,886303934
13,679,2,882397271
13,418,5,882399014
13,539,2,882397742
13,722,1,882397011
13,5,3,882141872
13,733,1,882141997
13,537,2,882141924
13,74,1,882396984
13,660,5,882141458
13,453,3,882398934
13,220,2,882398934
13,714,2,882398763
13,534,3,882398814
13,367,4,882398691
13,657,2,882140389
13,701,5,882398814
13,171,1,882397068
13,652,5,882398814
13,216,5,882140588
13,11,5,884538727
13,96,5,882139495
13,581,1,882397271
13,751,4,882398654
13,731,4,881515239
13,270,5,882141392
13,556,2,882396869
13,699,1,882397068
13,543,1,882397068
13,233,1,882397040
13,326,1,882397040
13,3,1,882396984
13,75,1,890705056
13,750,4,882140588
13,175,4,882396984
13,108,4,882139774
13,700,1,882397039
13,497,2,882396869
13,519,1,882396869
13,642,4,882398385
13,758,3,882398494
13,756,1,882141872
13,335,3,882397039
13,2,2,882397067
13,359,3,882141425
13,399,1,883670785
13,768,5,882140487
13,650,5,882140318
13,602,5,882140588
13,472,1,882140455
13,668,5,882398327
13,246,4,882398724
13,507,4,881515112
13,26,3,881515113
13,22,2,882141997
13,316,4,882398934
13,689,4,884538571
13,697,3,881515193
13,157,3,882140038
13,334,5,882140355
13,680,5,882139774
13,319,5,882139804
13,30,1,882140624
13,652,3,890704999
13,8,4,882140166
13,595,5,882140552
13,280,5,882140206
13,543,4,881515295
13,37,5,882140166
13,360,4,882139901
13,126,5,882398724
13,134,5,882141458
13,686,5,881515011
13,512,3,882140389
13,433,5,882140691
13,513,1,882140070
13,733,3,882140426
13,232,5,882140691
13,355,5,882139717
13,422,5,882139863
13,123,5,881515112
13,64,2,881515193
13,319,5,882141485
13,30,5,882139746
13,604,4,882140252
13,317,5,882140355
13,414,4,886302261
13,113,5,882140425
13,651,4,882141306
13,2,4,886302261
13,110,5,882140624
13,486,3,882141053
13,766,5,882140252
13,609,4,882140206
13,741,5,881515295
13,632,3,882140104
13,294,1,884538448
